61,8,39,11,13,40,60,37,18,57,0,44,23,14,16,20,21,25,28,49,62,58,5,29,24,19,32,7,1,2,22,17,3,50,34,52,55,15,47,35,33,51,45,43,53,4,63,6,10,46,30,42,54,26,36,56,59,41,38,12,31,27,48,9
60,63,3,56,58,42,33,28,22,38,52,4,8,17,61,47,15,50,26,2,19,37,24,54,31,12,25,35,55,51,11,57,49,0,18,45,44,13,40,23,10,20,46,34,5,9,48,29,6,27,62,53,1,21,16,32,59,7,14,41,36,30,39,43
33,21,57,63,17,36,13,1,47,2,25,35,62,39,50,5,42,0,34,59,53,44,51,43,49,9,20,12,55,31,14,23,22,38,11,32,18,8,24,58,48,46,54,56,19,28,41,3,16,52,37,60,45,26,6,29,15,30,7,61,10,4,27,40
20,63,38,53,0,46,60,1,50,17,56,48,59,29,7,44,43,61,37,58,24,57,33,45,51,8,26,55,35,6,11,54,47,49,15,16,4,19,27,22,2,10,52,9,39,34,40,18,36,14,32,28,30,31,42,41,3,13,5,21,23,12,25,62
5,52,63,21,4,38,44,31,51,6,36,16,54,49,14,41,53,3,60,35,30,1,23,34,19,55,12,59,48,22,13,45,62,29,43,24,58,7,32,10,17,8,28,18,33,20,50,56,27,40,57,11,37,39,46,25,26,0,42,47,2,61,15,9
31,17,20,43,21,62,23,11,9,32,29,15,53,49,39,28,41,54,5,35,14,50,1,55,42,10,25,60,48,40,4,26,56,0,45,61,8,24,37,34,59,12,27,16,44,3,58,57,13,36,47,22,2,52,38,18,51,19,46,30,7,33,63,6
25,46,55,16,11,13,2,18,53,27,35,39,58,0,30,41,1,54,28,9,7,6,8,51,33,17,3,5,24,26,59,48,62,63,21,22,32,20,43,42,23,10,15,37,31,29,49,61,45,19,36,52,12,57,34,50,44,60,14,38,47,56,40,4
14,16,48,15,39,50,58,24,3,47,23,2,21,57,46,35,10,51,55,5,12,30,13,43,34,31,4,29,52,59,53,44,38,40,28,17,19,42,9,61,6,62,27,18,1,7,49,25,8,36,22,41,60,37,0,45,26,32,11,54,20,63,33,56
3,55,37,7,58,41,43,13,49,11,59,0,39,10,38,51,40,18,21,30,27,1,34,5,31,50,62,48,17,20,35,23,63,8,4,22,15,61,60,6,12,57,33,16,36,2,47,25,52,14,29,42,28,53,54,32,45,26,19,44,46,56,9,24
11,35,12,15,60,2,62,57,50,7,43,42,52,26,36,31,56,17,44,4,29,49,30,6,61,55,33,32,38,8,63,10,34,27,14,51,48,40,53,46,58,13,59,28,5,24,41,22,9,16,3,37,45,20,1,18,47,19,54,21,23,25,39,0
32,29,17,28,41,30,16,52,45,5,59,22,34,6,24,50,8,21,4,33,18,44,53,36,0,51,42,20,60,47,35,25,49,43,40,37,13,3,38,61,55,31,56,2,48,58,62,11,63,12,15,26,9,23,27,54,57,19,46,39,1,10,7,14
2,51,56,8,25,53,44,50,41,49,17,21,52,43,6,31,63,33,1,39,29,35,58,26,10,0,20,7,36,11,15,62,46,42,12,61,38,9,55,4,28,48,3,19,27,18,14,59,45,34,13,5,57,37,24,30,40,60,16,47,54,23,22,32
41,45,0,56,43,30,37,33,15,48,44,17,3,4,55,5,21,13,29,49,40,9,11,36,34,1,31,12,63,47,39,46,53,20,42,10,25,27,58,14,19,24,28,7,6,26,35,8,62,32,61,59,54,2,57,60,51,52,16,23,22,38,50,18
54,16,22,23,40,18,39,42,5,56,12,3,29,9,38,52,4,28,63,60,34,1,32,21,51,0,59,47,25,30,55,24,20,17,15,8,35,31,7,53,19,2,10,41,27,37,13,6,58,50,14,48,57,44,45,49,36,43,11,26,33,62,61,46
13,22,7,27,53,61,32,57,6,25,40,2,29,31,23,38,43,49,11,30,34,12,50,17,28,0,46,58,21,35,15,16,26,8,19,47,63,14,60,4,52,10,39,54,20,18,9,42,41,5,24,56,59,36,44,1,48,37,51,33,3,55,45,62
24,8,46,22,26,63,3,19,14,61,43,41,60,50,44,18,48,62,32,40,15,58,1,56,47,2,30,4,20,51,53,54,38,27,29,35,45,6,42,7,39,10,17,9,33,37,23,16,13,25,52,31,36,59,34,21,49,0,5,12,57,11,55,28
9,58,32,16,8,42,19,11,60,20,55,26,31,13,44,36,28,17,61,1,50,35,33,21,54,22,52,37,56,34,47,18,40,59,43,25,63,24,7,27,29,39,14,4,0,5,6,51,48,2,3,45,23,15,57,49,30,12,53,62,46,41,38,10
29,15,48,43,0,47,10,57,60,40,58,50,59,12,19,7,2,51,54,46,14,42,3,33,44,26,23,37,24,61,16,36,52,20,56,55,27,53,6,11,4,13,63,25,39,30,32,5,21,8,18,34,45,31,17,41,35,1,9,49,28,22,38,62
60,21,3,13,34,52,25,20,43,11,18,27,42,24,58,55,41,14,61,22,33,10,1,53,35,17,31,47,4,39,57,30,8,50,45,48,28,15,56,5,51,54,26,12,36,44,49,46,38,32,6,2,29,16,19,7,23,59,40,9,62,63,0,37
12,2,60,28,41,57,33,59,55,9,1,36,50,29,38,27,10,49,48,51,21,4,35,45,32,56,13,20,58,15,44,40,37,61,62,52,34,26,46,25,8,42,53,43,19,39,24,54,47,6,31,3,7,23,11,16,5,14,0,63,30,17,18,22
39,24,17,32,20,59,50,56,30,44,48,41,34,10,51,57,4,49,26,18,37,5,27,52,11,54,6,7,38,9,60,29,46,25,36,28,55,62,58,31,19,63,8,42,1,35,0,22,2,14,16,53,33,15,3,40,61,47,12,21,13,45,23,43
36,39,52,47,50,54,37,38,44,49,27,61,2,51,29,23,14,59,12,28,46,34,55,20,26,25,24,9,32,41,57,4,62,63,53,3,60,10,19,11,33,18,0,17,40,35,56,5,58,43,8,7,42,16,22,6,48,13,1,15,45,31,30,21
26,29,5,17,22,54,32,18,21,31,16,48,61,7,10,40,19,59,62,34,55,52,41,6,15,4,43,20,0,63,9,25,23,44,39,37,58,27,12,49,11,33,56,3,38,14,13,24,46,30,28,50,8,60,36,1,2,57,47,45,42,35,51,53
8,50,36,42,3,21,10,17,30,22,1,28,60,23,54,14,18,0,48,7,40,20,12,29,5,4,25,45,13,44,37,32,38,19,33,34,46,49,52,51,61,11,6,55,15,27,57,43,56,9,39,63,59,24,58,16,26,53,62,47,41,31,2,35
33,34,62,54,20,19,9,43,61,38,23,29,3,24,26,57,35,47,22,45,41,42,2,44,39,13,11,46,8,15,16,6,36,31,53,48,52,4,25,30,21,7,32,37,0,28,27,17,18,58,12,63,50,40,56,5,60,59,14,49,55,51,10,1
30,38,18,48,15,26,56,0,61,8,2,22,54,7,27,46,47,32,11,51,6,58,52,41,21,28,16,25,20,13,5,24,44,42,50,62,12,31,4,43,19,1,59,3,35,36,37,45,39,49,55,10,17,9,53,34,29,14,63,33,23,40,57,60
61,36,40,39,48,25,23,17,0,56,8,58,24,57,45,20,9,33,19,34,55,21,41,13,16,50,59,6,11,30,47,7,63,18,42,4,37,22,1,3,26,29,31,32,38,60,15,62,5,14,43,49,53,28,52,10,2,35,44,12,51,54,27,46
30,47,31,12,18,40,25,26,52,15,34,6,50,1,11,48,19,46,45,3,35,29,33,54,57,53,58,38,10,22,16,63,41,51,20,23,17,36,2,28,9,43,49,37,62,39,55,44,7,21,42,61,0,13,4,5,59,24,14,32,60,27,8,56
21,37,55,25,16,5,57,7,52,0,11,30,47,34,22,48,41,45,24,2,54,62,9,61,3,12,15,6,32,19,36,10,49,60,8,28,46,59,63,44,1,56,58,39,43,53,4,51,40,42,27,29,17,35,13,18,38,23,26,31,14,20,33,50
41,30,7,20,13,60,39,16,61,26,0,36,17,37,4,52,38,62,29,1,10,12,2,33,15,27,22,5,40,45,55,56,6,3,8,42,48,35,44,19,28,11,14,23,59,34,31,53,57,24,54,25,46,18,43,58,50,9,49,63,21,32,51,47
38,3,53,41,13,4,9,27,58,0,14,22,2,54,50,8,25,28,47,34,52,61,63,16,42,45,30,57,11,43,59,1,26,7,23,20,17,56,33,24,10,60,55,46,37,29,12,19,5,21,36,39,48,62,6,18,51,15,35,31,40,49,44,32
62,20,28,54,42,6,25,57,60,12,24,35,1,51,5,17,50,46,44,23,2,38,8,11,48,52,55,36,49,56,27,39,37,14,47,58,34,32,33,30,59,53,40,13,16,4,19,29,22,61,63,18,0,10,26,21,43,31,15,7,41,3,9,45
45,60,35,19,49,1,25,51,41,2,36,54,55,38,13,43,3,28,37,21,9,59,30,53,8,17,12,6,7,11,0,61,5,40,23,42,46,34,31,10,44,14,39,52,58,47,20,4,62,29,18,24,56,48,15,63,57,27,33,22,26,50,32,16
52,57,36,4,22,19,38,17,20,62,53,24,11,37,23,51,2,27,26,31,18,59,0,63,54,29,7,25,8,49,13,10,55,45,47,56,43,61,44,58,16,48,35,50,1,42,40,28,41,32,46,39,9,14,34,6,30,21,60,5,15,3,12,33
18,17,3,46,60,9,37,48,61,27,36,55,56,22,47,28,59,57,25,32,26,49,15,14,39,8,30,10,38,24,45,6,42,2,62,51,7,19,12,1,63,40,58,50,20,29,33,35,5,34,13,0,53,21,11,43,23,16,44,54,41,52,4,31
56,10,61,27,1,0,37,45,42,9,25,30,3,60,57,11,20,36,16,2,33,23,12,59,6,5,4,62,52,47,54,18,32,40,35,39,50,44,43,19,26,24,51,31,13,21,48,15,46,41,7,34,53,14,8,49,38,63,29,22,28,17,58,55
46,50,3,12,11,31,8,48,51,45,58,22,23,4,17,28,24,30,36,49,25,54,21,44,39,2,34,37,57,19,59,5,10,52,7,18,14,53,6,55,13,35,56,43,47,32,62,63,0,61,40,9,60,27,1,16,42,29,20,33,38,41,26,15
26,54,25,13,56,19,63,5,50,12,49,53,57,38,30,6,31,62,61,20,15,34,36,17,28,23,37,39,42,8,14,45,44,46,22,10,29,16,0,27,4,41,47,59,33,32,9,52,58,2,7,55,1,48,18,35,40,11,24,21,3,60,43,51
2,25,56,5,46,37,40,12,1,16,39,31,55,53,62,43,26,50,14,29,23,33,18,6,41,44,48,59,17,57,45,20,28,30,3,47,51,38,22,19,10,35,52,15,54,61,36,0,11,27,42,60,9,58,63,24,7,21,34,4,32,49,8,13
14,1,3,15,16,4,21,0,51,7,19,43,13,26,42,24,17,2,25,55,46,60,34,20,31,10,5,30,56,35,28,33,36,18,39,52,40,8,41,38,47,44,22,62,49,32,29,6,11,50,61,45,54,27,12,37,53,58,48,63,23,57,9,59
48,8,49,50,16,60,9,11,45,61,12,38,39,21,30,40,57,19,59,5,7,44,33,18,17,43,41,3,13,14,52,23,47,53,63,62,36,27,55,32,46,51,56,42,2,28,6,25,29,20,4,34,31,58,35,10,1,54,37,0,15,24,26,22
22,46,58,31,49,57,15,3,47,6,11,53,0,30,35,51,5,40,19,7,61,16,45,38,48,52,10,39,27,4,50,14,44,26,29,18,36,55,28,41,25,43,42,33,20,23,8,54,34,62,63,37,56,17,32,1,59,2,9,21,12,60,13,24
28,57,20,44,37,19,22,42,11,6,25,55,31,61,47,51,48,32,34,45,10,60,24,43,33,2,18,1,62,5,49,7,13,63,16,0,21,36,53,9,50,29,46,39,38,23,30,41,8,35,3,12,17,15,26,54,27,40,52,59,56,14,58,4
41,12,36,54,48,62,13,40,63,26,14,6,47,44,31,10,32,18,23,29,24,59,30,42,16,53,49,51,11,57,19,7,1,8,9,17,5,25,27,28,0,3,38,56,43,50,22,35,52,33,46,60,34,2,58,55,45,4,39,20,37,61,21,15
36,50,37,49,55,34,12,7,22,15,29,42,52,39,33,35,23,6,56,8,62,57,28,32,43,30,48,4,16,61,51,58,27,38,59,0,2,21,11,1,18,31,54,14,45,19,63,53,60,26,40,13,20,25,47,9,17,10,46,24,5,3,41,44
58,43,13,5,26,39,27,17,36,53,49,22,19,33,8,24,21,57,23,51,15,52,0,30,14,20,11,7,37,16,2,55,50,42,28,10,38,61,56,31,60,32,46,25,62,44,29,40,34,12,48,18,6,63,45,4,54,1,47,59,9,3,35,41
4,61,42,27,38,60,29,51,63,5,16,9,53,2,15,32,30,17,7,19,18,57,12,47,1,36,35,45,48,25,3,40,62,39,33,0,43,44,56,46,49,20,54,26,31,22,28,8,59,34,58,11,13,14,41,6,50,21,37,52,23,24,10,55
14,44,46,6,39,0,60,40,43,36,23,41,50,35,29,1,8,63,30,47,28,21,22,33,38,57,10,37,18,20,56,61,32,55,11,52,59,54,19,17,42,9,49,31,48,16,3,5,12,51,58,2,45,13,62,4,24,26,53,34,15,25,7,27
46,47,41,51,38,45,60,39,24,58,32,6,13,18,28,63,61,40,30,53,52,27,42,31,36,55,3,50,43,59,10,12,56,7,62,26,33,57,9,16,48,21,17,15,4,20,23,1,5,44,49,25,19,8,34,29,0,11,35,22,14,37,54,2
50,40,60,6,17,1,0,13,51,27,21,15,8,2,28,38,59,57,11,22,3,18,53,48,10,55,41,24,20,58,35,49,14,5,31,12,26,36,19,46,56,30,45,43,47,32,34,62,37,44,25,42,23,63,33,61,52,54,7,16,4,9,29,39
45,15,38,37,21,48,60,44,1,32,41,33,52,46,63,0,56,61,57,30,51,36,43,40,39,62,4,58,24,11,19,16,49,23,3,22,34,2,28,5,35,17,10,25,42,8,29,55,7,20,18,53,47,9,6,26,27,50,54,12,31,14,13,59
53,50,42,33,28,1,38,16,46,44,18,61,8,14,57,63,23,20,25,13,11,22,15,9,40,56,21,39,52,5,31,45,35,26,41,58,34,7,29,30,51,3,36,62,24,10,4,2,55,54,27,60,48,43,49,47,32,59,0,6,17,37,12,19
2,21,49,37,38,30,62,3,44,8,12,6,20,26,52,5,23,47,4,10,7,27,36,46,29,33,63,54,48,56,35,11,39,28,18,22,14,16,58,41,24,60,59,61,9,34,17,55,15,13,42,43,25,51,50,53,0,1,31,40,45,32,19,57
3,48,8,24,60,11,6,32,7,0,38,4,30,35,51,56,5,63,49,2,22,21,44,16,47,27,28,41,52,25,1,14,9,39,55,19,46,31,62,18,36,40,33,17,37,59,54,10,15,61,20,45,57,50,58,53,13,34,43,23,26,12,29,42
11,48,27,5,38,43,58,28,32,24,22,35,37,55,6,49,0,26,21,12,46,60,2,61,17,59,45,7,1,36,51,16,62,50,8,57,53,3,9,31,13,63,19,34,14,30,44,25,47,23,18,20,4,39,54,41,40,42,52,56,15,29,33,10
29,51,7,15,14,58,47,50,17,6,46,35,60,32,61,22,59,28,1,48,8,2,25,18,62,0,42,56,30,13,16,54,4,53,20,12,21,38,24,36,3,9,26,19,57,52,31,5,33,23,55,41,10,40,37,27,45,49,11,34,44,63,39,43
25,38,21,9,12,20,58,54,49,6,3,13,8,52,11,18,36,51,1,46,24,35,16,28,32,34,48,10,14,17,53,37,22,5,43,61,15,26,55,59,23,31,57,50,40,2,44,0,7,45,62,42,56,27,60,30,47,33,41,63,29,19,39,4
15,36,22,0,4,38,26,41,37,58,62,25,59,23,19,27,30,35,12,52,5,43,53,60,57,47,8,11,2,20,56,24,14,48,44,18,34,29,6,1,16,33,50,10,3,61,17,21,63,42,39,51,28,7,31,46,40,54,49,9,45,32,55,13
21,24,39,0,63,47,22,58,44,51,12,40,49,16,11,6,61,55,42,31,48,19,20,35,60,25,52,5,38,45,29,4,28,8,15,26,34,2,33,3,27,1,32,13,17,53,46,56,18,30,62,59,43,50,41,54,10,37,23,57,36,9,14,7
4,0,59,45,5,1,48,52,37,63,51,38,47,20,3,62,12,53,24,18,30,50,26,17,23,14,7,33,57,44,56,36,29,46,22,55,21,41,11,2,15,40,28,49,32,58,60,43,34,8,9,54,16,42,13,25,19,39,61,6,35,31,27,10
53,36,49,3,44,41,18,28,26,29,40,23,9,33,30,59,2,62,5,31,14,7,22,25,58,48,0,21,19,55,20,39,13,1,6,32,37,15,8,4,42,27,54,16,24,60,57,10,63,52,11,56,43,61,12,17,35,50,46,45,47,38,34,51
7,60,27,37,8,10,12,63,46,48,2,15,56,29,11,24,62,41,22,55,54,30,47,14,13,58,3,26,23,42,52,59,43,16,25,6,40,34,53,44,4,0,45,9,31,21,50,39,5,1,28,61,32,51,36,33,57,49,38,20,18,19,35,17
2,20,0,25,18,48,10,8,56,27,61,62,52,23,39,41,5,51,59,12,13,60,58,42,63,38,31,28,57,34,3,45,11,32,17,1,24,33,44,50,40,43,30,4,37,16,49,15,19,22,21,47,36,46,26,14,35,29,53,7,6,55,54,9
4,49,27,52,45,8,43,16,24,62,54,29,2,32,18,10,15,25,6,60,17,48,39,9,21,7,44,33,41,35,14,26,57,13,40,3,38,55,12,59,23,46,30,28,51,1,0,37,53,56,20,50,42,47,22,5,63,36,34,61,58,11,19,31
9,6,4,33,25,7,49,28,34,57,54,56,45,50,62,20,46,40,3,1,58,16,52,14,11,21,61,29,41,43,27,36,51,32,31,53,15,0,26,44,60,63,10,5,30,37,8,18,22,35,48,59,17,2,12,42,19,13,38,55,24,39,47,23
38,41,42,0,36,15,3,9,44,30,4,60,39,32,57,1,8,24,16,46,48,45,34,19,2,6,21,53,12,50,62,31,49,25,63,28,20,7,54,11,35,17,61,58,33,26,52,22,29,14,18,40,47,43,23,51,13,10,55,27,59,5,37,56
20,22,58,5,28,37,10,13,25,21,35,0,3,49,53,14,2,55,62,1,48,29,9,47,23,42,12,6,57,59,33,4,40,7,56,43,46,39,30,8,38,32,16,11,24,36,52,63,41,19,60,34,61,51,54,17,15,50,44,27,45,31,26,18
61,45,58,53,26,56,21,36,15,17,33,41,8,37,13,32,14,35,9,5,50,10,19,44,49,11,43,47,27,22,55,31,7,40,60,24,57,6,39,59,20,23,0,34,51,25,42,62,12,30,28,4,2,18,29,3,54,16,38,48,63,1,46,52
12,23,19,8,48,9,46,7,14,30,25,29,20,24,41,13,31,3,18,61,59,47,5,42,17,28,55,38,35,26,22,11,16,50,10,32,21,6,4,2,58,45,0,53,44,43,40,62,15,54,27,57,49,52,39,1,56,63,37,34,33,36,51,60
19,35,41,57,31,56,22,4,9,38,16,25,5,40,48,39,28,33,59,55,36,63,21,8,37,24,42,53,62,27,23,61,18,11,50,1,32,54,44,26,2,47,45,52,30,14,7,15,20,3,17,34,46,13,49,60,6,43,29,58,0,51,10,12
23,49,34,37,8,24,30,5,17,29,21,36,53,16,50,38,40,56,59,47,48,14,43,15,9,22,18,33,26,39,3,32,61,19,62,51,55,63,44,31,42,20,1,41,35,28,13,0,46,10,52,6,4,12,7,58,57,54,11,27,25,60,45,2
21,62,19,58,7,61,59,2,38,55,8,28,27,60,15,56,3,13,36,46,24,42,22,5,11,6,35,32,10,31,63,39,25,33,40,18,29,44,26,50,52,48,17,41,14,16,20,1,34,37,12,54,4,53,49,30,57,47,23,9,0,51,43,45
0,56,9,16,14,39,58,7,59,28,27,38,25,42,31,33,44,62,11,57,22,46,30,34,24,15,5,3,35,45,49,60,40,36,23,63,29,10,43,55,54,18,47,8,48,51,6,50,17,12,4,13,21,2,37,32,52,61,41,19,1,53,26,20
59,33,36,34,19,5,29,8,26,35,50,4,58,7,0,39,52,57,48,6,60,22,28,18,14,54,23,3,17,11,2,24,43,53,13,37,9,46,20,15,49,63,44,62,56,12,30,27,47,55,61,21,32,31,42,16,41,40,1,38,10,51,45,25
8,25,7,13,40,53,45,22,57,15,14,19,12,11,16,63,56,30,18,59,42,50,9,44,29,23,20,38,0,47,49,52,31,60,36,48,32,3,46,43,61,33,17,39,62,28,10,5,4,58,55,24,35,2,21,27,26,54,51,34,6,41,37,1
19,43,45,24,49,44,6,23,20,57,4,33,7,13,37,36,55,21,32,15,46,22,3,47,17,54,40,56,28,60,12,8,26,48,27,0,16,34,2,25,29,18,10,59,50,5,52,9,1,61,30,58,38,41,11,39,51,62,53,35,31,63,14,42
19,30,53,17,14,29,2,3,20,41,52,55,44,47,32,59,0,33,18,34,50,13,22,15,51,45,36,26,7,62,12,28,9,46,60,49,4,58,57,27,42,37,61,11,31,23,24,8,56,39,63,5,10,21,25,6,48,16,54,38,1,35,43,40
26,11,56,17,53,45,2,1,15,55,52,47,57,8,10,16,63,46,21,13,29,4,32,42,37,54,27,14,31,41,61,28,5,3,30,19,6,20,43,24,7,33,0,23,35,51,40,49,12,50,44,58,60,59,22,34,18,48,62,38,39,9,36,25
28,60,54,47,56,62,63,22,36,52,21,50,39,13,57,18,12,3,49,33,16,2,61,35,24,37,48,15,5,19,46,10,14,32,29,41,11,42,23,26,40,53,0,20,43,8,17,27,7,51,44,25,4,45,6,30,9,55,1,38,31,58,34,59
56,17,58,55,31,28,53,27,35,32,6,59,50,54,4,37,2,9,47,25,41,13,15,30,23,16,24,42,7,36,44,46,22,62,60,11,10,39,43,0,1,12,19,45,3,51,57,29,63,52,40,34,33,61,18,8,20,21,26,48,38,49,5,14
28,42,53,4,62,13,12,41,34,9,11,1,3,56,38,15,8,17,2,6,46,25,5,43,27,32,18,61,29,7,33,47,60,30,37,21,24,26,14,40,10,39,22,35,55,63,57,36,48,45,58,54,31,19,44,52,59,23,49,50,51,20,16,0
59,40,21,14,23,56,0,32,16,35,44,45,49,36,61,54,18,60,55,30,8,4,13,5,24,27,33,20,2,9,48,19,6,42,17,50,10,38,58,37,43,41,12,11,57,62,39,63,34,1,22,3,26,52,28,51,7,53,31,47,15,46,25,29
58,61,16,32,37,28,56,33,39,0,18,5,46,44,36,30,52,38,63,15,12,60,9,20,48,50,59,54,55,25,11,10,40,41,53,4,19,21,34,1,22,51,49,7,13,31,24,2,43,26,3,42,6,27,47,14,17,8,23,62,45,29,35,57
36,37,55,53,51,39,22,9,8,56,10,54,33,13,23,4,21,12,29,52,3,27,31,45,41,6,40,30,49,19,0,18,60,50,61,24,35,48,43,11,62,14,20,38,34,7,28,1,15,2,46,25,17,59,16,32,47,58,42,44,57,63,5,26
35,20,42,27,22,10,36,58,44,12,28,60,34,26,17,24,2,32,43,4,29,23,40,49,25,62,39,53,18,50,37,41,5,31,38,57,13,14,61,16,46,9,30,54,47,19,33,59,21,51,6,55,1,11,0,56,15,45,52,8,3,48,7,63
29,15,18,4,13,12,53,1,38,14,47,16,62,56,61,60,32,52,10,54,27,57,58,28,34,5,8,49,23,40,42,0,36,51,30,22,21,6,48,9,7,2,24,50,63,31,43,46,41,26,33,59,45,20,39,17,11,19,55,44,35,25,3,37
40,47,27,31,6,24,57,11,5,14,63,58,32,39,52,43,18,59,38,48,13,3,7,54,19,36,17,10,62,60,46,33,21,15,37,28,41,25,12,45,55,1,42,9,4,20,16,44,0,30,50,51,26,35,34,56,23,49,29,53,2,8,61,22
53,44,62,46,36,11,21,47,19,23,4,42,15,50,0,25,9,56,52,58,32,14,24,16,38,39,8,61,40,59,37,13,43,45,34,22,57,30,17,31,35,27,28,51,54,10,33,5,48,26,1,6,18,29,63,49,60,2,12,55,7,3,41,20
28,32,57,14,36,47,53,12,54,10,44,27,61,7,62,31,56,37,48,43,13,29,34,4,3,11,55,20,38,41,19,50,35,25,63,59,15,39,17,42,49,40,8,30,58,51,9,1,22,45,5,6,46,24,23,33,26,60,21,2,0,52,16,18
22,3,52,20,5,50,46,1,40,25,27,45,63,4,62,24,51,55,42,11,53,33,9,39,47,37,2,30,8,32,41,38,35,59,44,17,43,18,0,23,21,6,10,12,58,15,29,14,7,49,16,26,61,34,36,13,19,54,28,56,57,60,31,48
41,40,28,24,31,54,3,21,0,39,22,36,47,20,62,55,5,46,9,49,32,19,11,57,18,23,10,50,16,48,4,29,53,1,34,43,42,44,12,58,15,25,52,17,26,14,59,6,33,45,7,13,37,27,61,38,60,51,2,8,30,63,35,56
1,7,62,58,22,53,54,46,55,6,19,24,60,44,18,34,4,56,3,61,8,31,25,50,17,30,39,10,15,29,47,63,21,12,35,33,14,23,20,0,27,37,28,9,59,49,40,36,48,13,2,45,41,42,43,51,5,38,11,52,16,57,32,26
23,45,53,19,22,48,15,43,47,38,63,8,11,50,51,39,4,55,59,35,34,26,46,16,36,29,3,13,27,57,60,2,21,61,14,31,17,44,25,54,10,32,49,0,56,62,24,42,9,7,40,12,33,52,6,37,18,41,1,28,58,5,20,30
45,44,60,10,19,16,18,62,58,3,17,27,22,52,14,0,28,20,2,48,50,32,38,40,30,1,31,23,12,9,15,34,35,25,47,33,36,24,7,55,49,8,29,37,21,61,46,4,13,59,41,51,6,53,39,42,43,54,11,63,56,5,26,57
37,46,41,15,6,14,8,49,48,38,62,23,45,29,0,50,36,30,17,58,51,16,42,25,20,60,54,59,34,32,43,3,56,33,2,4,57,24,47,26,12,55,19,35,44,5,53,22,39,1,61,21,63,27,9,7,28,11,18,10,40,13,31,52
45,16,4,59,44,10,41,40,17,51,37,32,15,30,11,2,52,35,21,22,23,24,1,53,55,61,39,54,38,56,0,7,50,14,36,9,28,5,26,29,19,57,33,42,13,58,31,18,8,47,6,34,25,60,49,63,62,3,20,43,27,46,12,48
59,20,22,52,34,8,50,33,21,43,28,41,16,30,4,14,63,62,48,42,51,55,54,58,47,46,1,57,27,19,3,0,49,15,61,36,23,18,31,13,12,10,24,35,2,32,9,60,29,26,44,6,38,37,17,25,5,7,40,45,56,53,11,39
21,24,37,9,56,54,13,52,62,34,35,25,28,14,8,36,39,33,5,32,16,47,44,46,58,4,19,61,2,53,48,38,0,20,45,31,43,29,27,30,12,3,59,7,17,1,23,51,15,41,6,57,22,18,40,42,49,60,10,63,55,50,11,26
