11,21,35,5,19,63,3,18,37,15,28,58,42,1,36,13,6,55,17,62,47,51,24,16,57,32,53,45,0,10,61,20,14,56,31,39,25,33,34,26,29,27,46,8,54,2,22,41,50,52,9,44,30,23,59,12,7,40,4,49,60,48,38,43
17,57,7,55,63,49,60,25,19,0,62,12,43,27,4,3,31,20,24,42,46,51,58,47,59,6,39,52,16,33,34,50,9,54,53,30,22,10,29,28,15,36,41,48,23,45,14,38,5,8,2,40,21,1,26,35,37,61,11,56,44,18,32,13
54,4,13,39,3,51,20,32,27,21,48,31,42,28,2,43,37,19,46,26,30,12,62,58,53,61,7,18,33,47,40,59,25,17,6,8,16,14,24,41,57,49,15,38,44,11,0,29,56,50,36,60,35,9,63,10,5,23,45,1,22,52,34,55
17,14,37,63,62,50,49,29,39,23,41,4,48,19,7,26,59,5,0,46,53,34,61,8,6,35,56,21,10,55,22,51,44,15,27,57,52,3,42,13,11,20,45,36,58,31,32,9,25,54,28,30,16,40,60,43,24,38,1,18,47,2,12,33
43,62,30,29,34,53,18,54,14,22,10,31,23,17,50,9,2,12,45,6,60,42,15,0,36,33,8,51,61,24,52,40,55,28,20,21,57,41,11,59,25,56,44,47,63,3,37,27,58,32,16,48,1,5,35,46,39,19,49,26,4,38,13,7
61,6,42,46,36,54,13,39,44,52,30,62,59,18,58,60,53,4,35,2,21,1,57,8,56,31,22,37,25,7,38,12,32,11,29,10,23,49,47,15,19,3,34,24,48,26,41,14,55,5,27,51,9,43,16,63,33,28,45,40,0,20,17,50
19,29,32,38,58,0,23,37,20,41,57,5,62,35,16,22,9,50,3,21,34,26,1,25,8,56,33,4,24,53,61,60,27,13,17,2,52,28,12,40,54,51,31,30,14,48,7,36,42,11,63,10,18,47,6,44,55,49,59,45,39,15,46,43
1,5,47,53,52,55,49,58,22,51,24,40,33,18,2,14,27,62,38,7,10,21,61,23,4,43,26,11,3,46,60,19,63,25,29,41,20,31,48,6,56,17,8,45,28,54,12,13,0,35,39,16,9,37,42,30,32,59,15,57,50,36,44,34
8,33,6,51,35,10,63,3,9,13,59,11,5,29,18,46,19,17,54,14,42,12,25,2,15,53,30,22,44,52,26,55,56,57,0,37,40,38,47,20,62,48,60,16,36,1,7,45,39,49,21,28,41,27,43,50,24,61,31,34,32,4,23,58
33,45,29,26,35,22,62,14,60,54,2,9,7,12,53,23,8,37,4,38,34,51,30,18,52,59,43,32,36,56,11,46,39,42,16,50,3,48,1,10,47,19,55,17,63,25,20,58,31,6,0,13,41,15,5,49,27,24,21,44,40,28,57,61
18,41,60,57,24,14,1,40,11,58,16,63,15,23,29,42,20,53,49,27,44,50,0,9,38,12,21,62,8,34,28,26,52,37,31,17,13,43,45,3,39,36,7,5,51,48,32,47,4,35,30,6,10,19,2,59,54,25,33,56,61,46,55,22
42,19,31,7,0,40,13,3,62,26,49,39,52,8,60,12,41,29,15,48,34,32,33,14,24,18,59,54,38,46,23,61,25,37,47,1,45,17,11,55,6,22,30,51,63,44,10,58,43,21,57,28,50,20,35,5,4,2,27,53,16,9,36,56
8,31,55,58,32,56,21,11,57,13,18,42,62,45,46,10,14,61,44,36,51,34,22,3,41,0,53,15,5,16,12,2,7,35,52,28,63,30,40,19,23,1,48,43,39,38,60,29,6,4,24,47,20,17,26,33,50,27,37,54,49,9,59,25
27,0,18,16,23,20,53,31,10,44,46,24,58,19,21,4,63,49,30,33,5,28,29,61,13,51,39,35,1,17,40,11,14,57,34,32,12,2,59,9,47,15,26,22,41,25,45,42,48,38,56,6,37,36,8,55,62,60,43,52,3,7,50,54
62,54,21,22,8,55,16,58,32,49,35,45,5,33,36,3,11,44,6,18,19,46,15,34,57,51,38,30,4,43,37,17,1,50,13,20,12,59,25,9,7,48,60,28,31,24,39,0,53,42,41,47,23,29,61,52,14,10,26,63,27,2,40,56
62,22,37,18,7,31,40,39,57,30,3,44,33,50,6,60,61,5,54,25,1,29,51,63,19,4,21,34,11,47,36,16,26,35,48,41,49,12,32,0,55,56,13,45,14,8,42,59,46,20,2,10,58,38,52,23,27,17,15,24,53,43,28,9
40,44,57,24,34,46,39,16,50,3,10,29,21,22,18,14,55,38,58,45,11,53,42,49,0,13,63,8,56,41,52,6,62,4,59,2,19,43,15,12,36,35,47,32,7,31,48,61,9,5,37,27,60,51,26,1,30,23,25,20,54,33,28,17
36,34,5,47,32,51,25,13,50,31,61,1,46,2,37,23,29,42,57,49,24,19,30,11,59,28,35,10,54,55,3,16,48,40,56,26,58,17,4,18,20,52,15,38,14,62,39,27,41,60,63,21,0,9,8,6,12,53,44,33,45,22,43,7
0,63,51,39,22,56,48,50,43,26,49,15,44,55,25,32,24,37,40,61,10,12,3,41,46,28,30,59,18,29,35,2,57,47,42,27,19,20,58,31,9,54,33,23,17,1,62,7,6,16,45,60,36,52,8,5,21,38,53,34,14,13,4,11
4,34,57,52,33,39,25,28,3,41,46,22,30,20,11,59,12,19,21,10,29,23,16,24,31,5,9,2,56,54,7,58,0,60,42,32,61,1,62,27,6,53,63,35,40,36,13,49,14,37,55,45,15,44,17,18,51,8,43,48,38,47,26,50
1,24,25,13,37,35,16,10,32,5,31,51,49,54,47,60,57,30,4,15,20,26,45,12,41,8,38,58,22,29,28,56,0,48,50,2,61,44,39,46,9,63,62,59,11,18,23,43,34,36,6,53,21,17,27,7,19,42,52,14,33,40,3,55
51,17,58,37,7,24,14,32,56,59,61,36,62,33,52,22,9,35,41,54,18,44,23,30,38,8,0,16,47,40,48,60,5,1,10,31,12,63,15,34,13,50,46,4,3,19,29,57,2,25,20,53,42,55,6,28,27,45,11,43,39,26,21,49
0,37,22,42,54,32,29,5,52,23,60,47,30,38,55,46,21,34,8,7,44,13,49,48,39,18,62,40,3,25,35,57,43,61,26,50,20,11,14,15,16,10,12,59,6,56,19,63,4,45,36,58,24,27,9,31,2,51,17,33,28,53,1,41
11,60,49,61,21,53,44,27,8,22,14,19,4,10,40,47,36,45,55,18,2,48,30,54,29,13,58,25,62,15,39,38,0,52,57,9,31,43,17,6,24,7,5,63,50,3,37,1,28,59,32,33,16,20,41,23,35,51,12,56,46,34,42,26
59,40,43,27,54,8,0,20,51,44,25,38,34,37,17,4,10,46,21,50,16,11,63,32,3,31,60,15,55,42,56,52,26,47,41,5,62,58,57,14,53,49,24,9,36,23,12,6,28,7,39,30,18,61,29,22,48,2,13,19,1,45,35,33
0,56,36,57,9,49,45,62,40,41,60,47,4,63,48,53,27,33,58,30,29,42,44,61,19,20,7,2,32,12,8,59,39,22,1,3,25,24,14,23,6,26,46,18,16,55,38,31,28,54,50,11,52,37,43,51,15,34,35,13,10,21,17,5
8,13,32,39,0,28,38,26,40,48,27,15,7,12,54,5,62,42,56,11,49,31,46,22,16,36,52,10,53,14,41,33,37,29,25,43,18,58,45,30,51,63,9,17,3,19,24,44,60,20,61,35,1,34,21,23,47,2,50,4,57,6,59,55
14,31,49,15,51,39,60,28,32,36,11,56,4,37,6,40,54,45,23,29,33,63,19,12,59,43,55,3,9,22,20,53,24,30,35,47,27,17,61,25,58,42,48,5,18,10,7,1,52,2,0,13,57,46,34,41,50,62,21,16,38,26,8,44
18,13,5,47,9,26,57,2,27,8,11,49,4,55,63,40,7,36,31,38,17,30,14,52,45,53,44,51,42,16,3,37,39,50,22,20,12,60,33,1,61,56,46,34,59,25,6,58,29,23,24,32,15,28,62,41,10,21,43,19,35,54,48,0
1,6,28,51,31,49,11,53,13,40,33,22,17,8,48,23,2,20,35,10,7,19,5,39,50,4,24,61,42,29,63,52,45,59,36,58,47,30,21,38,16,27,12,44,43,32,57,15,9,62,14,25,60,56,54,34,26,37,3,46,55,0,18,41
33,26,36,32,1,28,22,44,6,23,17,42,38,60,54,16,51,9,4,11,19,62,46,49,41,20,55,21,8,35,50,2,27,48,30,52,31,47,25,39,53,0,14,56,34,45,58,7,29,43,40,5,3,61,12,57,24,13,15,10,63,37,18,59
3,11,38,1,20,16,58,0,43,23,56,33,30,6,13,45,25,19,42,29,9,27,7,59,57,62,17,8,53,50,18,12,48,2,46,39,35,28,36,40,24,4,5,15,37,51,52,31,55,14,41,63,34,44,61,47,26,49,54,22,60,21,10,32
34,27,44,10,8,47,16,46,11,50,36,7,49,63,5,48,21,61,18,15,13,31,58,24,32,3,30,29,54,39,59,17,14,57,19,42,35,43,51,0,26,2,38,23,45,33,25,9,37,53,60,52,4,62,56,55,40,41,20,6,12,1,28,22
16,7,35,42,61,49,10,0,8,40,54,62,34,46,4,29,24,12,26,45,32,33,9,50,15,11,3,41,57,27,56,21,48,28,44,47,43,36,63,2,60,30,20,52,37,1,14,5,19,39,58,53,17,23,18,13,6,51,22,25,55,59,31,38
26,29,15,17,27,7,52,36,39,25,11,44,9,3,46,37,0,41,24,43,23,14,47,45,12,49,16,30,8,32,62,13,56,53,50,58,51,22,57,63,60,1,59,10,4,48,34,5,19,21,31,54,40,33,20,35,42,28,38,2,18,6,55,61
45,2,33,10,55,32,4,44,1,26,50,30,49,34,17,37,28,58,46,43,52,25,20,6,47,41,16,51,24,12,48,13,38,0,60,11,21,8,23,62,7,5,18,35,36,53,3,42,56,63,9,40,54,59,61,15,14,57,29,27,39,22,19,31
44,10,42,53,31,30,55,8,52,41,59,37,13,48,25,22,7,45,33,18,4,14,56,5,57,24,27,9,49,61,35,1,6,11,34,39,16,28,38,21,43,60,46,50,23,29,58,19,3,0,2,12,54,62,26,17,40,15,32,47,63,36,20,51
26,19,44,33,21,5,14,62,61,17,38,2,0,27,58,23,48,56,16,9,60,22,51,4,42,7,37,30,57,52,31,40,29,63,54,6,34,49,18,59,55,15,3,36,45,1,10,39,43,20,13,53,32,47,35,41,28,12,46,8,11,24,50,25
26,56,1,57,30,49,17,62,24,63,0,18,47,8,7,40,2,41,27,33,22,39,50,16,32,58,36,11,25,21,10,23,15,60,38,55,14,12,4,46,52,3,37,19,34,48,42,9,44,13,20,54,28,51,59,31,45,5,61,53,43,6,29,35
22,28,39,12,42,41,38,33,2,8,21,10,46,63,30,59,1,16,47,49,61,20,60,27,37,43,19,58,50,23,31,25,9,36,5,34,48,24,54,18,40,17,29,6,53,4,45,57,35,44,62,3,55,7,51,32,14,13,52,56,15,26,0,11
47,29,27,16,18,17,10,24,31,63,35,14,44,34,50,48,32,30,38,56,46,36,62,39,0,19,9,6,53,21,33,4,5,23,37,8,15,45,42,57,61,2,25,51,13,3,11,55,26,7,1,20,43,54,22,49,52,58,28,41,60,40,59,12
16,48,62,50,27,11,33,55,57,41,37,58,17,31,30,26,8,54,19,29,46,32,51,63,13,35,28,2,4,10,53,45,1,40,5,43,38,7,3,39,18,36,44,24,34,20,42,56,47,23,22,49,60,59,6,21,0,52,15,61,25,14,9,12
44,31,23,16,38,24,22,46,33,4,40,17,18,30,42,61,63,45,1,37,25,21,43,34,8,56,48,3,60,11,10,6,53,36,41,12,35,9,54,58,2,5,50,27,19,62,52,28,29,26,7,51,39,55,47,49,57,14,0,59,15,32,20,13
17,58,62,14,43,47,30,55,19,11,60,32,44,59,48,18,41,54,40,28,1,5,25,38,15,10,61,21,56,12,34,53,29,51,52,37,27,23,31,33,49,42,22,63,57,36,3,35,24,39,16,50,13,7,0,9,45,8,4,26,2,20,46,6
37,26,4,57,45,1,19,52,46,8,61,23,43,54,53,35,2,62,6,5,44,7,10,39,20,14,24,33,38,16,51,3,0,25,31,50,28,17,56,27,29,49,42,30,58,13,34,48,41,55,22,15,40,59,36,12,11,18,63,32,21,47,60,9
41,60,43,54,20,58,13,7,46,34,37,49,30,10,19,14,15,24,57,39,22,4,38,42,9,0,55,1,33,16,12,32,56,23,11,28,17,26,29,5,59,35,3,50,52,48,53,40,44,62,45,25,18,47,6,51,2,27,63,31,8,61,21,36
38,60,51,40,39,2,8,35,53,7,56,32,33,17,9,5,44,30,37,47,20,62,55,11,48,15,12,61,10,63,58,13,27,46,49,6,52,42,16,54,34,23,22,36,50,18,24,0,45,1,14,59,21,43,26,4,19,41,28,31,57,3,29,25
12,46,62,38,10,15,52,32,13,9,31,5,8,34,36,35,60,22,3,50,47,59,54,42,48,61,30,56,26,24,23,11,40,2,14,57,21,6,28,51,49,58,0,4,44,55,53,25,29,63,45,7,1,19,39,41,43,27,18,16,17,37,33,20
51,50,53,38,40,8,2,25,30,47,27,41,12,43,23,57,6,22,32,36,35,9,0,3,42,49,11,19,16,52,10,31,59,33,21,45,58,18,13,29,54,46,1,34,62,56,4,5,14,20,7,60,44,61,26,48,24,17,63,15,39,37,55,28
8,46,31,20,33,48,37,13,23,0,15,1,34,27,52,6,2,28,16,60,14,63,40,32,19,39,35,4,62,57,7,49,42,54,25,17,18,58,22,43,36,30,24,3,9,11,5,38,21,56,26,51,44,10,50,12,47,29,55,45,59,41,61,53
17,48,45,3,50,29,21,11,57,36,14,9,60,2,22,0,63,53,46,59,34,1,37,62,30,23,27,41,28,31,54,7,58,8,20,15,18,47,49,44,25,35,40,13,19,16,52,10,55,61,42,24,32,4,33,12,5,38,56,39,51,6,26,43
7,22,55,35,23,33,27,16,28,25,54,1,51,12,37,0,2,30,53,62,32,59,31,48,40,39,57,47,26,46,13,9,24,10,3,19,29,5,38,44,63,61,11,43,36,17,50,58,14,4,8,21,6,49,18,56,45,15,41,42,34,60,20,52
42,10,52,41,13,18,63,5,22,36,55,44,56,45,11,30,24,0,14,8,25,28,46,23,12,43,3,2,9,7,62,21,58,16,38,60,27,54,26,33,29,17,6,61,50,4,40,49,1,32,31,34,15,53,35,59,39,37,51,48,20,57,47,19
30,19,56,43,21,49,41,13,61,63,42,4,29,36,6,26,46,45,10,57,51,15,52,47,22,11,48,0,23,12,34,40,39,18,25,3,1,58,8,32,59,38,33,2,60,16,53,37,20,24,54,35,17,27,62,5,14,50,31,9,28,55,44,7
22,50,25,53,27,24,0,46,21,4,59,15,20,3,63,40,42,43,57,44,61,55,7,26,28,41,37,32,8,60,23,49,1,51,35,39,45,38,19,16,31,47,58,36,5,11,6,34,30,56,10,13,9,14,48,62,17,29,54,12,2,52,33,18
49,34,40,8,30,23,63,19,31,15,12,0,51,21,60,17,20,43,62,41,36,5,9,29,6,24,28,7,26,47,44,52,25,45,46,50,32,18,11,48,3,59,10,54,53,39,4,16,38,55,1,13,2,35,58,14,22,57,37,33,61,27,42,56
31,2,26,15,39,45,4,42,37,50,27,55,0,7,53,52,30,13,22,44,14,63,54,10,16,9,25,5,23,51,20,43,28,19,12,32,56,38,49,21,58,57,47,33,34,40,60,62,1,18,3,36,46,6,35,48,61,24,29,11,59,17,41,8
28,57,27,44,62,30,51,41,29,43,5,55,32,10,3,20,33,12,13,56,11,25,39,26,22,23,46,15,63,38,14,40,4,16,50,49,21,59,52,17,2,61,37,47,1,54,60,9,7,48,58,45,34,19,53,31,18,36,6,8,24,0,35,42
54,12,58,50,46,62,51,25,13,30,27,5,1,10,17,44,21,8,9,35,36,48,14,24,55,11,60,4,20,40,29,19,45,43,2,41,57,3,0,52,7,6,47,34,22,23,38,31,49,63,42,37,26,56,32,28,16,59,18,33,39,53,61,15
43,34,42,56,14,7,45,9,2,10,41,3,26,39,6,37,50,47,57,29,31,15,23,51,48,11,33,44,8,32,24,60,1,40,58,54,5,52,17,27,62,0,12,46,35,16,18,21,59,38,49,28,4,36,55,25,30,63,19,20,61,13,53,22
55,39,24,13,51,41,38,46,33,57,10,35,25,19,16,60,8,15,14,40,0,26,47,63,18,20,42,22,1,49,32,6,30,31,53,52,59,7,58,36,23,11,28,45,61,34,21,48,54,29,17,2,12,50,56,3,5,9,62,37,4,44,43,27
13,2,61,10,27,47,29,3,57,34,14,62,26,52,54,23,48,9,20,51,35,33,49,12,4,32,25,39,58,0,21,42,17,50,46,6,31,37,18,30,55,44,45,53,19,1,11,5,59,8,24,40,22,16,36,15,28,63,41,56,43,7,38,60
46,55,57,1,32,51,38,54,5,0,34,28,61,8,22,50,31,53,9,17,20,44,56,12,24,30,40,26,16,63,42,37,3,14,48,15,35,36,27,13,41,49,62,6,4,47,18,58,29,52,33,43,21,59,39,19,2,60,45,7,10,11,25,23
36,23,29,11,1,22,48,60,15,28,6,25,57,21,3,49,37,19,53,24,0,63,56,17,54,8,13,12,47,38,33,42,50,40,45,46,44,41,10,61,58,30,16,31,52,32,9,26,43,39,62,5,34,55,7,14,2,59,4,20,35,51,27,18
12,6,25,38,14,42,18,22,62,19,53,3,57,55,45,13,29,43,61,7,8,0,2,39,17,46,11,26,40,1,54,30,49,21,20,15,32,28,48,4,50,37,31,52,41,56,60,51,47,16,33,24,63,35,5,58,27,23,44,10,34,59,36,9
46,49,11,47,63,27,35,50,55,34,29,19,37,33,26,20,2,39,59,9,53,31,58,43,32,48,16,30,17,60,3,7,21,22,51,36,25,10,44,56,23,45,41,38,57,18,13,4,15,12,6,24,62,40,1,5,14,42,0,8,28,61,52,54
12,21,36,37,45,63,16,18,53,60,38,23,40,11,15,19,8,44,58,6,20,1,33,61,7,3,17,32,49,62,0,56,47,51,29,10,24,9,25,43,46,28,39,4,14,13,34,42,2,54,57,55,52,59,31,41,50,26,27,5,30,22,48,35
51,20,57,11,19,40,42,17,38,44,26,48,61,22,47,15,41,45,43,32,50,59,60,52,21,30,6,1,34,49,37,54,39,35,0,27,23,3,5,9,55,16,58,29,25,2,10,56,53,33,13,46,4,24,63,7,18,31,12,62,36,14,28,8
54,60,19,38,39,57,47,42,17,58,56,2,20,22,32,16,50,40,15,18,1,26,35,48,52,44,7,63,61,14,0,62,11,33,55,12,30,49,43,5,9,36,28,13,59,41,29,6,23,24,3,27,34,10,45,31,46,37,51,53,25,8,4,21
15,46,57,35,8,21,17,52,22,10,41,50,27,5,3,18,12,44,48,55,19,51,7,11,20,6,47,38,26,61,40,54,9,62,45,59,42,29,56,31,16,49,58,1,36,30,60,63,23,39,43,25,32,2,37,4,53,33,0,34,13,28,14,24
6,51,40,37,50,27,12,34,32,5,30,1,9,57,44,10,3,26,24,33,7,45,23,39,60,41,4,31,15,22,17,8,58,52,48,54,28,35,0,55,19,13,59,21,49,43,36,63,16,62,46,29,2,47,42,11,53,14,25,56,20,18,38,61
53,2,48,51,12,38,58,33,20,36,52,63,43,57,7,22,26,6,61,19,11,25,37,28,45,35,46,13,29,18,1,30,59,47,40,0,4,60,10,41,16,5,21,15,23,24,34,9,39,55,8,14,44,27,54,31,17,50,3,32,62,42,56,49
60,18,15,26,40,8,6,42,49,61,10,12,50,13,22,33,31,39,9,23,63,21,14,48,54,20,35,59,27,44,3,51,4,5,41,0,17,24,43,25,52,30,45,56,11,62,38,19,46,34,16,53,47,28,7,1,57,37,29,36,55,2,58,32
59,6,49,1,48,37,7,31,3,51,61,58,26,43,52,62,11,56,50,34,30,20,0,63,4,55,25,27,13,53,28,46,44,40,9,32,45,12,17,16,18,54,10,35,47,41,15,36,60,22,24,57,38,23,39,29,42,19,33,14,8,2,5,21
2,15,25,20,60,32,50,23,47,16,51,40,28,11,6,41,55,58,10,14,1,4,21,31,34,44,29,9,42,3,52,36,0,38,56,53,45,33,8,37,35,39,5,22,26,59,49,13,48,7,57,19,43,61,12,18,27,46,62,17,63,30,24,54
1,50,19,31,60,22,41,20,36,38,0,8,2,28,18,30,61,5,25,54,16,17,24,29,56,26,49,35,53,59,27,39,15,37,9,6,57,42,4,47,52,14,40,33,23,46,11,21,43,58,34,13,44,3,12,51,10,32,48,55,63,62,7,45
43,5,25,47,13,6,9,52,61,23,14,45,0,26,24,22,51,3,19,12,15,4,49,41,50,38,11,56,59,54,39,30,32,10,57,8,53,1,21,37,40,20,28,34,31,63,27,29,58,36,2,16,42,17,46,18,60,33,48,7,62,35,44,55
51,23,21,44,30,22,25,3,62,57,35,41,52,47,31,18,11,20,10,42,34,59,19,58,13,33,2,15,32,6,26,36,63,55,49,8,43,45,54,9,29,60,38,56,16,27,7,40,37,12,48,14,50,4,24,46,53,28,5,39,61,0,1,17
61,39,37,55,27,23,52,36,49,25,40,12,41,22,19,30,47,48,42,13,51,53,5,16,29,50,60,14,59,15,1,62,44,54,35,11,6,0,43,46,4,58,10,57,33,7,32,31,17,21,56,28,18,9,8,2,26,20,3,63,45,38,24,34
22,48,60,7,4,34,31,27,12,47,42,44,56,37,40,55,38,18,50,5,61,25,51,24,19,13,23,29,43,16,3,1,53,57,58,28,32,41,2,10,45,6,8,52,49,9,30,33,26,54,11,46,14,63,39,21,0,36,35,20,59,17,62,15
15,19,25,28,14,54,47,38,43,6,60,17,57,56,18,2,9,53,62,45,5,26,7,35,51,37,16,13,8,23,32,3,40,50,55,21,0,46,34,29,27,4,42,49,11,12,58,59,24,1,52,33,31,44,36,10,20,30,61,63,22,48,39,41
32,38,42,54,60,51,55,31,13,21,34,22,61,12,46,29,26,3,1,18,58,39,15,0,49,23,35,62,40,41,8,50,53,2,16,24,20,28,17,45,30,44,52,5,7,47,9,59,56,36,11,43,6,4,57,33,63,14,19,10,37,27,48,25
39,22,12,15,54,47,51,29,62,24,5,3,21,14,0,1,28,6,44,27,52,30,41,63,34,57,20,23,55,16,37,40,49,25,43,11,9,13,36,19,35,45,59,2,17,56,50,38,8,48,58,4,32,10,31,46,18,53,60,61,26,33,7,42
39,34,40,3,23,46,30,48,18,13,12,28,43,0,44,9,38,50,24,63,5,14,29,41,54,53,31,59,57,2,62,42,26,27,45,16,56,7,19,1,35,20,55,51,52,47,17,21,22,60,49,32,10,11,61,37,15,25,4,6,36,8,58,33
54,53,59,28,32,38,52,2,20,10,42,24,47,46,39,15,40,21,58,16,34,7,51,49,9,57,22,8,56,0,41,17,44,63,29,12,3,37,62,50,43,48,18,11,45,23,6,55,36,26,1,35,14,25,27,13,61,30,31,5,33,19,60,4
29,8,28,10,61,48,62,50,13,56,0,30,7,26,45,3,43,24,22,15,19,35,41,17,58,46,47,32,54,16,63,14,23,55,49,60,44,38,39,34,1,20,21,25,27,37,52,6,53,57,9,36,40,42,2,33,11,12,51,4,5,31,59,18
7,2,6,31,3,41,63,54,50,34,11,5,16,17,28,29,12,22,27,8,0,60,1,32,20,61,30,13,56,18,36,24,52,55,23,62,47,26,59,37,21,58,57,35,51,45,9,46,4,19,43,10,40,38,39,42,14,48,33,44,49,15,25,53
0,3,26,49,29,58,14,28,30,51,32,8,57,56,34,45,48,33,38,1,10,20,39,2,40,43,50,13,17,31,36,54,44,23,63,4,62,5,27,21,52,61,6,9,53,55,11,7,41,37,25,42,22,12,60,47,24,16,35,19,59,15,46,18
40,22,54,59,35,39,49,23,24,4,11,44,58,26,36,15,20,30,43,48,42,19,47,63,13,12,3,45,52,61,8,27,29,21,17,1,10,38,51,53,62,57,18,16,31,34,60,7,46,9,2,0,55,28,25,33,50,5,14,32,56,37,41,6
60,33,57,40,63,53,26,12,27,56,18,3,16,49,8,35,9,28,39,25,59,46,44,38,43,7,62,61,31,32,0,54,45,4,50,5,29,11,1,52,24,42,58,20,19,48,47,22,2,17,37,36,14,13,41,51,55,34,6,23,10,15,30,21
2,11,5,21,3,7,28,20,12,15,32,48,52,35,39,37,43,13,27,40,6,22,26,36,25,51,4,57,8,49,38,41,50,24,31,46,54,62,34,55,33,42,0,23,9,63,18,45,1,61,17,60,59,56,14,30,47,44,16,53,19,58,29,10
28,22,35,0,46,52,5,29,1,61,62,3,7,25,57,63,50,43,32,16,10,58,31,40,30,24,26,9,18,37,49,55,59,42,44,6,14,36,33,41,15,34,54,45,20,51,12,23,21,38,60,53,27,19,56,48,2,17,47,13,8,11,39,4
45,60,51,1,63,57,59,19,21,22,4,33,10,49,8,6,28,53,39,23,40,34,15,38,62,27,18,61,54,13,14,47,17,29,9,12,42,30,7,32,46,43,20,44,52,26,11,36,41,24,31,55,50,16,0,5,35,3,25,56,2,58,48,37
18,31,53,59,12,39,30,25,38,57,54,40,13,32,44,46,52,9,63,48,35,24,27,56,42,43,19,7,62,14,33,17,26,5,2,34,61,11,10,45,20,3,41,58,36,0,37,47,29,49,50,4,1,21,60,15,51,6,55,23,22,16,8,28
