52,58,10,35,42,63,62,54,48,45,17,21,22,20,60,28,37,53,44,51,39,6,43,49,9,1,5,41,14,40,7,4,25,19,55,32,11,57,16,38,26,59,0,30,34,36,46,12,61,3,24,27,56,13,47,29,8,2,50,23,18,15,33,31
3,14,62,45,28,4,5,30,50,13,9,1,38,16,24,34,27,47,40,57,61,7,63,51,39,56,59,37,41,29,26,53,0,22,36,2,15,6,31,10,11,42,52,33,60,43,23,58,55,54,19,35,17,20,21,12,32,18,25,49,46,8,48,44
9,35,6,14,58,63,27,4,38,54,25,47,17,5,21,50,1,45,15,8,31,53,22,13,61,29,40,24,57,10,20,34,37,26,39,0,33,23,12,16,19,60,52,55,62,32,51,49,43,7,48,41,42,44,46,36,30,3,59,28,56,11,2,18
25,31,62,13,58,29,54,53,2,16,39,34,59,20,52,40,48,35,14,55,24,49,15,27,5,7,50,17,33,41,32,44,0,19,30,42,26,10,57,36,28,46,37,18,4,23,21,1,12,56,11,63,22,38,8,9,6,43,60,61,3,47,51,45
23,41,46,24,47,14,55,26,53,13,29,36,57,43,8,58,3,17,19,54,33,15,30,59,10,45,60,2,18,6,1,21,5,50,22,11,25,44,49,40,31,32,42,9,7,37,39,35,51,0,27,34,12,56,48,62,16,61,63,4,38,20,28,52
34,4,52,50,31,28,37,19,11,30,6,9,61,8,2,12,10,20,33,45,56,0,55,3,16,39,23,7,24,49,41,25,18,44,58,57,32,62,46,15,54,63,17,47,27,43,1,40,51,5,13,42,38,60,22,36,26,14,21,35,53,29,48,59
2,0,47,54,60,8,3,26,38,43,21,28,7,41,19,1,11,39,18,20,5,4,27,63,24,40,57,30,17,15,56,50,36,59,33,37,29,22,10,31,62,13,52,12,42,44,58,61,9,49,34,45,55,48,51,25,23,14,46,6,53,32,35,16
14,18,57,28,22,12,62,42,46,21,4,24,40,10,52,39,11,56,50,29,37,26,1,17,20,30,55,61,7,19,59,13,48,5,49,36,16,41,33,58,25,9,34,0,44,45,35,15,60,53,8,27,47,6,54,2,38,3,63,31,23,51,32,43
19,63,18,62,49,53,24,39,26,42,57,3,43,0,38,40,21,22,32,36,10,54,30,28,23,31,58,45,56,12,37,55,41,16,35,51,46,2,13,59,50,44,15,29,47,4,8,48,17,27,61,25,1,60,6,52,9,7,14,5,11,34,20,33
6,35,61,57,11,9,31,46,14,37,29,45,55,56,32,12,60,10,38,39,24,42,16,0,3,21,51,43,52,53,59,1,5,23,50,25,8,34,4,17,28,27,22,40,20,36,41,7,2,18,44,48,54,62,26,49,58,13,33,30,19,15,47,63
24,32,29,39,10,54,18,51,47,14,27,38,2,55,26,8,23,17,15,30,11,9,61,4,12,37,58,42,33,59,40,6,46,19,28,25,43,5,21,48,0,45,44,34,16,20,57,3,52,13,60,50,36,41,49,53,63,35,31,1,56,7,22,62
3,12,35,63,60,44,51,32,42,26,58,24,21,5,56,14,4,2,49,59,29,23,28,43,13,18,54,38,1,37,50,8,61,20,27,34,6,25,46,31,33,48,11,40,0,7,52,45,10,9,16,47,22,36,55,57,30,15,19,17,53,41,39,62
14,6,55,46,17,20,61,1,22,26,21,50,57,2,58,62,32,45,52,30,25,56,33,7,29,54,10,60,3,51,44,40,41,24,12,59,16,36,43,19,35,27,13,31,23,0,63,28,8,18,34,15,48,9,42,47,37,4,11,53,38,39,5,49
30,41,37,26,15,16,1,52,49,62,34,44,14,48,21,29,56,45,47,32,13,24,2,60,8,6,20,43,17,35,59,27,25,23,38,28,50,18,39,53,9,40,61,0,11,31,33,54,10,42,3,36,22,46,19,55,5,7,57,4,58,12,51,63
20,0,8,57,62,9,15,47,43,27,52,35,31,63,30,28,19,11,21,14,5,25,53,60,44,3,6,58,39,7,29,50,33,40,54,23,13,4,34,24,51,45,38,36,59,22,1,18,46,17,12,2,37,55,48,41,16,26,49,61,42,56,32,10
1,52,8,13,58,0,5,17,34,4,6,36,41,27,10,54,15,31,57,7,30,63,23,16,51,42,60,50,49,59,44,45,2,48,9,38,28,19,62,21,29,61,39,56,32,55,35,33,3,46,26,24,53,14,25,20,47,11,22,37,12,43,18,40
1,15,40,63,14,50,61,19,60,21,47,24,10,3,46,49,8,11,12,55,25,18,37,33,17,59,36,41,48,51,62,9,44,7,2,43,13,52,0,32,42,45,30,5,26,27,22,4,53,38,54,35,20,31,56,57,16,29,58,23,39,28,34,6
52,37,20,49,38,12,24,59,35,8,55,32,26,21,31,47,62,27,45,23,6,42,50,25,33,3,4,17,2,63,14,28,36,10,39,41,29,43,58,56,48,44,1,61,16,18,46,9,51,13,7,60,57,5,11,0,40,53,19,30,22,15,54,34
45,10,41,36,29,61,51,21,18,11,2,3,56,59,1,53,55,14,46,58,22,37,24,34,52,63,28,25,0,48,8,33,31,38,6,60,23,19,32,27,54,39,7,15,17,35,16,13,5,43,50,40,26,42,20,57,44,47,4,62,12,30,49,9
7,43,62,57,38,15,42,37,60,5,61,51,26,16,54,46,55,59,45,32,29,12,1,19,53,0,36,31,44,40,48,11,52,58,50,4,18,14,56,33,13,20,49,8,9,10,47,17,21,28,6,24,30,41,34,35,39,63,2,22,23,25,3,27
3,30,0,23,53,24,31,8,36,11,5,13,42,33,50,34,7,39,54,28,20,62,49,60,63,35,26,61,38,41,12,9,16,46,19,43,59,51,1,57,27,45,2,37,29,56,17,44,40,55,21,22,25,10,48,15,58,6,32,47,4,14,18,52
14,4,1,34,48,37,19,59,39,38,61,44,12,15,27,29,46,53,62,7,0,52,45,57,60,25,6,42,36,8,32,56,50,22,16,55,13,24,5,30,63,23,41,9,21,49,17,10,28,11,3,43,35,18,47,2,31,54,40,20,58,33,51,26
50,56,43,34,28,11,20,3,44,10,13,52,59,27,2,14,22,38,46,32,39,24,5,1,9,55,47,40,62,49,48,8,36,33,61,18,12,57,51,0,54,41,17,15,7,23,58,16,60,25,35,26,21,53,19,4,42,6,63,31,29,37,30,45
23,15,63,38,49,47,60,48,3,24,21,34,35,30,56,58,59,36,37,54,40,9,20,5,50,44,7,10,28,29,1,13,18,11,12,22,26,25,19,32,16,45,62,4,17,46,43,39,2,0,61,27,53,55,8,33,51,6,14,52,41,42,31,57
35,17,53,32,48,40,14,11,59,29,20,19,50,26,8,24,16,42,0,7,2,28,37,33,12,38,23,18,3,30,10,60,62,45,6,31,21,58,56,61,52,27,36,34,25,43,51,46,4,22,13,1,9,63,15,41,44,39,49,5,47,57,55,54
32,49,29,5,44,10,55,3,9,1,7,6,63,16,21,58,30,14,38,15,33,60,40,41,11,8,52,48,61,13,47,19,36,20,35,12,27,43,28,4,57,31,54,34,39,18,62,23,26,50,2,17,0,22,42,24,53,59,45,56,25,51,37,46
25,41,51,13,11,4,53,63,10,8,40,58,29,18,26,60,38,39,50,34,33,22,35,45,30,62,44,57,56,37,31,17,43,1,32,42,49,36,14,47,7,52,19,6,48,12,2,16,28,24,15,55,46,27,20,9,3,21,23,54,61,0,59,5
13,63,49,36,59,33,32,46,20,41,15,50,52,24,56,51,34,47,19,4,27,39,57,48,30,45,21,14,17,31,18,58,11,43,1,12,6,37,62,53,55,61,38,54,42,44,7,28,22,10,0,60,5,9,16,8,40,25,35,23,29,2,3,26
52,11,45,14,3,59,48,8,12,60,50,0,10,58,36,20,49,38,34,56,5,16,43,40,42,53,25,37,30,24,41,29,44,2,1,9,47,63,55,27,28,26,35,23,31,4,6,15,18,17,61,62,19,39,7,21,22,46,54,57,32,33,51,13
40,62,38,45,56,4,50,8,54,30,23,25,59,22,51,18,57,41,11,3,17,14,6,7,34,20,63,12,53,35,1,21,26,0,49,31,13,36,55,24,43,15,47,16,29,10,33,61,52,39,28,2,48,46,58,32,44,27,9,60,19,5,37,42
13,61,21,33,49,29,35,60,15,8,26,36,45,41,22,12,10,38,42,53,20,46,27,6,0,62,23,51,19,57,56,1,54,28,25,32,55,31,34,24,7,2,9,40,59,43,14,44,39,63,50,48,18,37,47,52,30,11,16,4,17,5,58,3
58,31,59,32,16,30,48,49,13,18,28,2,1,15,7,46,3,52,24,9,29,61,26,11,37,35,27,54,8,14,44,57,6,50,34,51,63,19,60,25,0,62,22,53,4,55,20,38,33,12,40,43,39,36,23,5,45,47,42,41,21,10,17,56
26,8,21,25,63,49,51,54,10,14,39,62,48,44,56,1,58,23,57,36,30,2,34,27,31,5,60,37,15,35,13,38,42,18,11,16,0,55,61,52,3,4,12,59,7,46,22,19,24,43,41,53,17,32,33,40,45,50,20,29,9,47,6,28
41,49,62,52,45,40,28,14,13,2,63,0,10,39,19,11,46,26,30,18,57,4,36,25,23,38,20,32,21,44,6,17,37,54,15,53,55,12,42,3,5,34,50,47,7,58,33,22,59,1,27,9,24,16,61,29,48,56,31,35,51,60,8,43
17,4,22,54,32,11,38,24,9,19,29,60,0,43,44,2,52,56,12,7,10,16,55,37,27,28,62,45,63,25,51,15,39,58,61,21,3,50,30,31,18,20,36,14,42,33,57,59,8,13,34,49,41,6,5,26,48,1,23,53,47,46,35,40
46,57,47,63,34,16,11,29,3,0,21,37,31,60,6,24,58,14,19,25,61,1,40,53,22,18,39,27,10,42,43,59,56,7,41,52,32,44,17,2,35,12,36,38,51,33,5,13,8,45,62,54,48,9,28,55,20,50,49,15,30,26,23,4
23,56,46,53,58,28,47,11,44,48,6,35,61,38,20,49,19,41,42,52,36,13,15,43,55,26,30,24,8,33,7,51,25,54,50,22,21,57,2,4,45,32,27,39,17,14,16,10,40,60,63,5,29,62,18,34,1,59,12,0,31,9,3,37
53,35,17,39,46,19,30,47,15,12,8,4,28,57,45,48,38,31,3,22,54,41,49,44,55,58,63,59,20,16,6,34,27,21,1,9,50,14,2,7,62,10,5,24,33,52,37,61,43,13,23,0,40,26,56,11,51,25,18,42,32,36,29,60
29,24,26,5,55,4,35,31,23,43,37,63,44,11,48,14,30,0,25,58,12,60,20,22,57,7,50,61,34,6,39,32,3,41,15,36,17,42,53,45,38,16,49,28,18,2,52,56,40,62,19,21,13,47,8,51,33,54,27,59,9,10,1,46
10,58,12,22,41,24,32,2,61,28,18,40,29,35,20,60,26,8,7,25,59,62,19,23,54,48,9,34,49,56,63,46,50,16,43,33,45,6,30,52,17,5,4,14,47,51,37,13,3,31,0,11,21,44,53,36,15,38,39,27,55,57,42,1
48,11,51,7,31,32,3,5,37,15,47,40,50,18,13,21,30,41,49,38,8,56,26,12,14,33,19,60,44,35,10,62,6,25,52,39,16,63,1,57,36,29,2,9,23,46,34,45,54,53,20,59,27,42,24,17,43,0,4,22,58,55,61,28
20,23,28,31,34,4,61,49,10,11,47,17,44,33,13,51,56,15,18,6,38,54,25,41,5,27,16,46,58,32,21,39,60,50,30,40,0,53,45,14,42,22,19,29,8,24,52,12,26,59,43,57,63,3,35,48,7,9,2,62,37,36,55,1
58,14,50,29,56,41,26,45,19,53,38,32,63,25,57,1,60,18,30,40,55,49,61,52,51,43,48,13,62,2,6,9,11,37,3,8,33,42,47,39,16,21,27,31,7,59,24,22,12,23,0,34,17,15,36,5,28,46,44,35,4,20,10,54
46,37,60,45,38,8,61,0,25,42,56,44,48,47,22,33,43,12,36,55,39,7,52,54,34,58,40,13,5,26,4,28,51,2,41,21,1,49,57,15,6,20,24,30,16,63,62,10,14,53,32,27,23,59,35,3,18,29,11,9,31,50,17,19
59,19,18,13,36,39,58,57,10,42,50,7,29,23,56,31,14,45,34,9,62,51,27,12,11,63,33,8,32,48,60,17,53,52,20,5,49,24,25,15,55,46,1,21,35,38,28,54,47,43,41,30,37,16,3,26,40,0,2,22,61,6,4,44
42,60,6,43,31,29,22,18,12,25,28,41,57,47,62,26,54,27,16,10,55,9,33,46,58,44,52,50,21,11,63,30,36,1,45,4,59,51,48,3,32,15,17,5,0,19,7,24,2,49,37,13,23,14,53,35,8,40,61,56,20,39,34,38
31,4,32,33,40,54,14,9,8,36,63,50,27,12,41,52,1,26,53,59,61,47,20,18,17,30,29,37,51,21,42,24,11,0,39,16,62,13,5,2,56,46,15,23,3,28,10,38,58,34,19,48,44,43,60,45,6,7,22,57,49,35,55,25
30,53,28,25,1,8,26,44,46,24,21,39,19,41,60,54,52,62,32,55,17,48,15,37,12,29,11,40,49,2,27,6,61,59,18,4,9,23,5,13,42,3,56,14,7,10,43,33,16,50,34,31,38,57,47,0,51,45,63,58,22,35,20,36
22,10,50,2,59,15,21,33,63,56,1,49,28,41,16,43,3,35,39,6,36,46,20,7,51,40,11,0,60,37,27,13,34,17,45,57,32,5,30,53,4,14,55,29,24,31,26,18,44,38,48,12,62,25,9,19,58,8,61,52,42,23,54,47
42,17,10,9,62,37,43,13,57,63,51,15,32,50,34,25,2,61,41,7,52,36,56,49,47,20,58,5,29,24,35,39,30,16,38,4,46,55,60,22,26,40,27,48,44,12,28,19,3,11,23,21,18,54,59,6,53,31,45,1,0,14,33,8
50,45,59,27,63,57,19,25,13,52,53,20,42,3,9,38,56,61,60,44,36,2,23,17,54,37,55,62,58,29,22,46,48,1,34,4,15,39,26,14,43,35,18,33,32,21,28,11,51,10,12,5,30,6,7,47,0,16,8,31,24,40,41,49
11,20,60,10,50,30,56,63,33,1,55,49,62,59,19,17,34,6,57,24,27,5,14,36,38,3,61,43,31,8,53,16,58,35,45,47,52,46,12,0,23,37,2,28,44,41,51,39,4,9,40,18,15,13,22,26,32,42,7,48,29,54,21,25
7,33,62,34,43,63,23,5,39,42,4,51,20,35,32,21,11,24,8,16,50,6,19,31,48,59,12,3,45,25,36,57,61,52,60,2,28,46,54,29,27,9,55,17,26,15,53,41,1,13,14,58,38,10,56,22,30,37,40,0,18,44,47,49
26,8,56,55,32,43,4,22,30,39,5,14,21,3,11,7,1,35,23,48,36,38,20,57,54,44,63,12,37,15,61,13,49,17,16,45,28,9,42,34,51,40,47,6,33,50,24,41,29,62,58,19,10,52,27,53,31,46,25,60,59,18,2,0
25,36,31,18,13,56,29,38,2,0,43,59,32,27,48,53,61,16,63,21,44,58,47,46,9,8,35,62,12,37,49,30,50,52,22,42,17,15,20,11,14,41,24,19,51,26,10,40,6,4,54,45,7,28,39,33,55,3,23,34,1,57,60,5
61,6,53,42,23,29,20,22,58,1,55,9,0,39,54,24,13,11,2,27,35,30,8,56,57,21,26,32,40,25,49,59,16,14,12,33,45,51,41,4,18,10,44,47,28,31,3,62,38,37,52,7,34,60,46,5,50,36,43,48,17,19,63,15
32,21,44,4,29,48,60,40,23,30,35,37,33,62,26,15,7,16,2,45,59,51,28,50,47,34,49,58,10,55,53,52,22,36,63,25,38,3,54,42,17,24,57,18,12,13,39,9,1,5,31,0,19,27,14,61,11,43,46,41,20,8,56,6
48,39,63,56,35,42,26,12,45,11,62,15,46,22,32,59,5,10,29,8,4,44,3,57,58,55,24,0,34,21,43,41,40,1,9,23,54,7,38,31,13,50,37,61,6,30,18,2,14,47,53,25,49,33,16,19,51,17,36,27,20,52,28,60
55,52,36,39,4,45,25,26,9,22,31,32,18,48,30,43,60,46,38,28,40,27,53,57,17,1,34,10,50,21,59,20,6,0,2,44,23,56,5,3,15,54,16,47,7,62,12,61,51,11,14,24,29,63,58,41,35,8,42,13,33,37,49,19
22,24,57,5,58,12,43,17,14,29,27,28,37,10,18,7,11,63,20,36,60,49,19,47,59,0,31,40,3,4,33,42,53,26,45,50,55,38,6,15,8,30,25,51,56,61,52,32,16,35,41,21,46,13,9,62,39,34,54,2,1,48,44,23
39,0,43,7,6,28,44,15,54,11,59,1,32,55,27,3,53,5,24,51,36,9,18,29,34,10,50,25,52,16,58,21,19,14,20,48,13,38,8,49,30,42,35,23,26,40,17,56,46,45,37,31,41,4,62,47,60,22,61,33,63,2,12,57
54,37,23,22,6,60,45,1,62,27,3,61,20,30,34,31,12,44,35,5,40,14,57,43,13,25,47,52,48,56,33,21,19,59,9,29,55,10,8,58,26,53,4,7,39,46,32,38,63,51,16,11,2,42,18,28,50,36,0,41,17,49,24,15
63,7,16,14,36,15,13,8,31,53,5,12,21,25,27,11,50,60,37,10,42,49,3,34,45,35,19,51,54,46,2,59,48,9,61,62,30,17,1,23,56,4,43,22,20,44,29,32,38,47,55,57,58,52,18,26,39,24,28,0,40,41,33,6
39,14,22,38,12,6,54,8,36,3,27,46,60,41,13,63,1,19,31,25,11,56,59,7,34,2,62,44,4,47,10,37,18,30,57,61,16,50,58,55,9,21,51,0,52,32,17,20,24,15,26,28,45,5,40,53,43,42,49,29,33,23,48,35
37,54,18,23,5,61,10,51,38,15,11,19,34,24,20,41,26,22,55,53,3,47,21,35,9,8,45,30,59,60,2,56,50,39,28,40,52,17,1,6,49,36,63,27,0,25,16,7,13,58,46,31,14,57,62,29,44,48,33,4,12,42,43,32
35,17,6,32,21,8,5,42,60,26,39,50,23,34,63,58,56,62,7,31,11,29,54,25,33,51,19,14,44,36,57,4,0,20,37,24,40,15,10,41,12,46,9,53,1,43,2,61,27,47,16,3,45,13,30,55,59,18,22,38,52,48,49,28
36,31,47,9,20,12,19,8,50,0,51,10,60,18,1,28,39,21,29,59,23,37,46,4,6,42,3,34,56,54,48,45,26,27,24,58,13,30,57,44,38,61,11,53,15,41,52,7,32,5,16,22,63,40,35,62,2,17,43,33,14,25,55,49
27,6,11,53,56,29,4,2,10,23,30,32,3,21,14,16,43,50,61,9,5,63,52,55,8,45,19,31,41,54,49,59,18,40,0,57,15,44,33,25,58,60,12,39,17,51,34,37,62,1,22,47,13,38,46,26,42,24,35,7,48,36,28,20
63,47,24,9,62,51,39,37,10,0,41,53,12,23,40,43,52,55,31,1,27,33,28,15,42,11,59,35,13,8,2,58,3,19,30,7,50,20,49,17,48,57,29,32,16,22,26,56,34,44,6,14,46,36,60,4,25,54,45,21,5,61,18,38
6,48,18,53,26,3,9,16,19,5,24,2,20,36,43,46,25,15,0,1,32,29,51,58,30,17,8,55,49,40,27,60,22,31,47,10,44,28,4,14,45,41,7,38,13,61,62,57,33,54,12,59,56,39,63,35,34,23,52,50,42,37,11,21
46,60,32,40,49,12,25,7,17,35,22,14,53,39,28,37,44,19,36,55,3,61,8,29,26,6,52,42,2,47,33,10,58,20,9,45,15,0,51,1,41,57,50,38,62,63,56,30,16,18,34,27,21,54,23,31,43,13,4,48,5,11,59,24
52,61,23,51,31,18,9,30,2,33,50,46,34,26,60,29,19,42,13,11,32,55,5,3,38,53,39,20,37,27,54,6,16,41,36,15,10,8,0,56,21,1,17,47,44,43,45,24,25,40,22,49,63,28,7,57,12,48,59,14,35,62,58,4
63,10,37,41,21,48,5,30,49,44,20,51,16,9,55,62,11,2,24,3,58,18,26,57,43,6,4,29,19,42,14,13,52,23,22,59,50,46,45,38,1,47,33,12,15,7,36,31,27,60,32,34,54,61,25,40,0,17,53,56,8,28,39,35
63,39,32,33,58,43,23,18,53,45,57,55,22,27,25,15,52,56,62,6,19,2,42,44,21,47,37,61,13,7,11,41,1,8,0,16,60,10,35,29,26,51,14,24,3,34,46,17,38,12,30,20,40,5,54,49,36,59,28,31,9,4,50,48
48,15,45,50,44,19,43,7,62,37,33,3,42,16,34,36,49,55,23,2,25,1,51,6,59,31,28,52,63,5,54,29,53,26,10,39,13,38,46,41,4,0,27,20,18,8,17,57,21,12,47,61,60,35,22,58,56,40,11,24,30,9,14,32
58,59,14,36,11,23,40,3,1,60,49,54,17,21,44,63,39,27,51,9,31,19,61,56,6,26,13,16,7,35,28,45,57,25,2,43,5,52,41,62,4,12,22,53,34,8,50,48,18,24,33,55,29,42,38,37,47,10,15,30,20,32,46,0
16,9,45,34,2,53,22,12,56,42,50,24,10,14,58,41,7,57,23,29,19,54,60,38,37,6,47,1,43,25,35,20,49,30,21,5,13,17,11,44,40,63,48,28,52,59,46,61,8,33,4,0,36,18,15,51,55,39,31,26,27,32,3,62
8,60,51,59,42,39,46,9,5,29,25,15,19,32,61,20,22,13,50,23,58,16,31,56,24,33,49,26,28,27,35,45,36,48,21,44,40,18,17,30,1,7,12,41,62,55,0,63,52,6,34,37,14,11,4,10,2,3,57,38,54,43,53,47
51,52,14,21,20,7,62,46,39,45,2,25,17,9,42,43,0,32,56,18,12,38,55,35,41,50,59,57,37,15,16,5,24,40,1,6,30,63,58,34,53,31,54,49,33,3,4,22,29,28,47,61,44,23,13,48,19,11,10,26,8,27,36,60
1,57,14,3,39,48,24,59,15,44,9,55,21,8,52,46,49,22,20,61,63,2,10,32,50,43,58,0,41,26,40,16,18,62,34,23,36,45,6,12,51,27,60,56,30,25,29,37,7,54,53,33,19,4,38,42,31,11,13,28,35,17,47,5
1,43,7,41,13,9,40,60,48,15,5,4,61,18,42,44,52,23,54,55,56,25,30,34,14,16,49,51,0,36,38,17,20,47,63,29,22,6,37,11,46,62,32,53,24,27,3,58,10,19,33,2,45,59,28,57,12,35,26,21,8,39,31,50
51,18,35,34,36,39,1,58,17,48,37,29,21,14,33,45,59,57,38,55,7,27,63,50,52,32,23,53,54,13,46,19,56,22,8,41,3,31,12,28,0,30,60,25,2,16,24,62,15,10,47,20,26,11,6,4,61,42,40,44,9,43,5,49
51,8,42,56,50,19,22,36,46,4,33,26,24,45,61,63,41,1,5,3,16,58,10,53,60,13,14,47,7,52,17,18,34,55,39,25,31,27,30,0,40,32,38,37,62,43,57,59,28,35,9,44,15,11,12,49,29,54,20,6,23,21,48,2
35,25,3,45,28,56,4,14,9,57,29,7,0,23,61,48,41,19,34,20,53,63,42,32,26,13,5,40,11,47,37,36,62,21,1,10,60,18,38,16,30,49,33,50,58,51,22,12,59,6,2,27,46,17,39,43,15,31,55,52,54,44,8,24
7,49,62,42,54,46,55,4,25,38,63,39,31,14,18,22,16,28,23,13,6,20,24,30,35,50,51,9,17,12,58,60,33,19,48,10,44,59,26,29,5,3,11,52,21,41,32,47,43,8,56,37,36,40,1,2,53,27,61,0,15,45,34,57
27,9,59,45,44,40,20,19,23,51,60,43,2,35,36,28,8,54,17,46,4,6,10,53,62,7,5,11,3,63,48,1,52,12,37,22,42,0,15,33,24,55,26,57,25,34,13,14,41,31,21,56,50,18,39,47,30,61,29,49,32,38,58,16
41,26,43,11,9,27,49,4,22,29,47,21,48,44,50,42,14,54,33,15,60,6,31,36,12,61,32,58,52,7,28,56,51,57,19,63,62,35,23,46,1,59,38,10,0,55,30,17,34,45,13,2,20,18,8,25,39,37,53,40,3,16,24,5
13,4,25,37,11,52,30,46,31,51,15,40,63,14,8,1,43,20,16,62,41,45,60,38,58,42,48,28,35,17,21,55,53,27,5,2,10,33,7,23,29,54,6,0,61,36,12,57,22,44,59,39,50,24,34,18,26,19,56,32,3,47,9,49
61,48,22,3,37,23,29,56,59,13,54,1,39,41,50,28,21,24,16,44,20,4,19,7,38,5,58,25,55,2,26,10,63,27,57,33,40,11,6,62,18,34,45,53,49,15,52,35,32,60,36,9,8,31,47,17,42,43,46,12,14,51,0,30
3,52,16,57,30,5,25,14,2,62,6,32,18,15,13,38,27,31,47,20,33,54,42,60,51,0,23,12,61,10,43,22,17,44,9,56,45,63,41,59,39,34,48,53,50,21,11,46,58,26,1,35,40,36,29,49,7,8,24,4,28,19,37,55
41,60,14,33,51,17,39,23,35,55,24,42,32,12,21,43,50,59,8,3,54,37,26,62,5,29,58,63,45,6,2,22,38,46,53,34,0,48,19,28,36,25,20,10,13,61,56,15,16,31,4,11,7,27,1,40,57,44,18,9,52,47,49,30
30,9,22,18,33,49,57,38,58,55,44,63,6,51,11,21,13,54,26,0,48,5,53,36,24,27,46,23,31,7,3,20,12,40,42,2,37,34,17,28,60,52,50,29,25,32,47,14,59,35,39,19,10,15,41,1,8,56,45,4,16,62,61,43
28,37,41,49,44,50,15,5,38,32,27,6,11,26,13,22,24,35,25,39,0,21,2,14,7,9,19,33,54,10,51,57,30,45,17,46,59,36,20,1,31,53,52,61,34,43,12,62,47,55,58,16,18,8,60,4,63,29,42,56,3,48,23,40
42,49,48,24,39,15,58,35,2,11,45,37,20,46,9,14,61,56,25,59,36,5,53,52,8,10,22,55,21,26,62,3,31,19,57,12,50,40,0,60,7,13,6,33,32,30,1,38,44,4,54,27,43,41,23,16,47,51,18,34,28,63,29,17
